"movieId","movieTitle","movieYear","movieURL","movieRank","critic_score","audience_score"
"cce9361c-4dba-3321-9d0a-60a8623c465c","How to Train Your Dragon",2010,"https://www.rottentomatoes.com/m/how_to_train_your_dragon",1,"99%","91%"
"7d0d6c8a-0ff2-3a1e-b78c-403d29d1ed5c","Chicken Run",2000,"https://www.rottentomatoes.com/m/chicken_run",2,"97%","65%"
"de9ba2bd-3fdd-4b12-a519-a0a07bc30bf4","Puss in Boots: The Last Wish",2022,"https://www.rottentomatoes.com/m/puss_in_boots_the_last_wish",3,"95%","94%"
"4c47bfc3-3e9d-356e-8ee3-f35ea11307a5","Wallace & Gromit: The Curse of the Were-Rabbit",2005,"https://www.rottentomatoes.com/m/wallace_and_gromit_the_curse_of_the_were_rabbit",4,"95%","79%"
"ffba2e9c-414f-3895-a1dc-18bbe0574ad9","How to Train Your Dragon 2",2014,"https://www.rottentomatoes.com/m/how_to_train_your_dragon_2",5,"92%","90%"
"8ed7e67c-d078-3b4c-9822-5995210cbf1b","Antz",1998,"https://www.rottentomatoes.com/m/antz",6,"92%","52%"
"1fb0d869-d488-3bef-b765-26ef6bdf8db2","How to Train Your Dragon: The Hidden World",2019,"https://www.rottentomatoes.com/m/how_to_train_your_dragon_the_hidden_world",7,"90%","87%"
"42c0dd81-a26d-351b-b446-385fdbdf4669","Shrek 2",2004,"https://www.rottentomatoes.com/m/shrek_2",8,"89%","69%"
"410663a1-b376-3a90-8c3e-f9ecdb4350b7","Shrek",2001,"https://www.rottentomatoes.com/m/shrek",9,"88%","90%"
"79f78b8d-3973-43c6-9628-fab9ae2f05e0","The Bad Guys",2022,"https://www.rottentomatoes.com/m/the_bad_guys_2022",10,"88%","93%"
"eae2ef37-05e4-3541-9fae-3d1833da5c5b","Kung Fu Panda",2008,"https://www.rottentomatoes.com/m/kung_fu_panda",11,"87%","83%"
"86f13afa-deda-3061-9b4f-602d7b36a81f","Captain Underpants: The First Epic Movie",2017,"https://www.rottentomatoes.com/m/captain_underpants_the_first_epic_movie",12,"87%","62%"
"e211c816-7ac6-3ab4-a473-595dd61ff15c","Kung Fu Panda 3",2016,"https://www.rottentomatoes.com/m/kung_fu_panda_3",13,"86%","79%"
"cdd96ba1-f962-3524-85b3-0b6d07653be3","Puss in Boots",2011,"https://www.rottentomatoes.com/m/1209933-puss_in_boots",14,"86%","68%"
"455d87bc-6850-4c1d-a0eb-ad5c10757515","Abominable",2019,"https://www.rottentomatoes.com/m/abominable",15,"82%","95%"
"78627772-01c8-37d0-852e-1415b25e0661","Kung Fu Panda 2",2011,"https://www.rottentomatoes.com/m/kung_fu_panda_the_kaboom_of_doom",16,"81%","74%"
"bc5cf238-6837-3e4b-8e3b-4d93b3597d30","Mr. Peabody & Sherman",2014,"https://www.rottentomatoes.com/m/mr_peabody_and_sherman",17,"81%","73%"
"0961153f-2d3b-35fd-9814-62c26b1e6cbe","The Prince of Egypt",1998,"https://www.rottentomatoes.com/m/prince_of_egypt",18,"79%","90%"
"6fdddc30-b8bc-3bf4-b8ee-9756c880fe18","Madagascar 3: Europe's Most Wanted",2012,"https://www.rottentomatoes.com/m/madagascar_3_europes_most_wanted_2012",19,"78%","72%"
"bbe0e08b-905a-30fe-ac40-bf9342e5c000","The Croods: A New Age",2020,"https://www.rottentomatoes.com/m/the_croods_a_new_age",20,"77%","94%"
"af0e345f-abcd-3031-845e-fab0e712abc1","Trolls",2016,"https://www.rottentomatoes.com/m/trolls",21,"76%","67%"
"f9f7a308-c175-3cc6-a011-ee59eecd0cc8","Over the Hedge",2006,"https://www.rottentomatoes.com/m/over_the_hedge",22,"75%","71%"
"ae025985-d7e3-3828-bc02-021e1609d89f","Rise of the Guardians",2012,"https://www.rottentomatoes.com/m/rise_of_the_guardians",23,"74%","80%"
"a48bb705-fbcc-3ee4-b049-78fb0b2ac192","Flushed Away",2006,"https://www.rottentomatoes.com/m/flushed_away",24,"73%","65%"
"020165a9-57f2-32b8-ad73-09990e7a93bc","Penguins of Madagascar",2014,"https://www.rottentomatoes.com/m/penguins_of_madagascar",25,"74%","63%"
"f5d5ba23-dcc2-3399-a891-1b1b1c32bf71","Monsters vs. Aliens",2009,"https://www.rottentomatoes.com/m/monsters_vs_aliens",26,"73%","59%"
"30a2404f-54da-31be-9de8-a847b4e3a21a","Megamind",2010,"https://www.rottentomatoes.com/m/megamind",27,"73%","72%"
"07390387-8cee-39cb-9a09-bd1dd915e9d2","Trolls World Tour",2020,"https://www.rottentomatoes.com/m/trolls_world_tour",28,"72%","58%"
